Artist,Song,Lead Guitar,Rythm Guitar,Bass,Battery,Singer,Keyboards,Time
Tras las Puas,Soy latino,BRUWAR,AXEOCH,EMMARB,SHABER,AXEOCH,,0:03:44
Tras las Puas,Muerde el pavimento,BRUWAR,AXEOCH,EMMARB,SHABER,AXEOCH,,0:03:30
Tears of Misery,Dioses de barro,BRUWAR,AXEOCH,EMMARB,SHABER,AXEOCH,,0:04:12
Masacre,Éxodo,BRUWAR,AXEOCH,EMMARB,ANTPER,AXEOCH,,0:04:09
Horcas,Esperanza,BRUWAR,AXEOCH,EMMARB,MATGUT,SERROT,,0:04:30
DARKNESS,Neurótica,BRUWAR,AXEOCH,EMMARB,MATGUT,SERROT,,0:04:32
Barón Rojo,Resistiré,ARTPAT,JOHCES,CHACRE,ANTPER,NXTPAT,,0:05:02
Kraken,Muere Libre,HUGCAR,DAVOSP,CHACRE,JUAROD,HECCAB,,0:03:58
Kraken,Todo Hombre Es Una Historia,HUGCAR,DAVOSP,CHACRE,HECVIL,HECCAB,,0:04:43
Angeles del Infierno,Maldito Sea Tu Nombre,HUGCAR,LUISGAL,CHACRE,JUAROD,SAYCAM,,0:03:45
Angeles del Infierno,Al Otro Lado Del Silencio,HUGCAR,RICBAL,CHACRE,ANDGIR,TATLOZ,,0:04:28
Kraken,No me hables de amor,HUGCAR,LUISGAL,CHACRE,ANTPER,CAMRAM,,0:04:27
Héroes del Silencio,La Chispa Adecuada,HUGCAR,,SAIFAY,ANTPER,CARZAM,,0:04:32
Héroes del Silencio,Entre Dos Tierras,HUGCAR,,LUISGAL,JUAROD,CAMRAM,,0:06:09
Angeles del Infierno,Seis Seis Seis,LUISGAL,LUIPAT,SAIFAY,JUAROD,NXTPAT,,0:03:41
Angeles del Infierno,Sombras en la Oscuridad,LUISGAL,BYRPER,SAIFAY,HECVIL,NXTPAT,,0:05:12
Magö de Oz,Fiesta Pagana,VICZAM,LUISGAL,SAIFAY,JUAROD,HECCAB,SARROC,0:04:55
Avalanch,Torquemada,LUISGAL,,RICBAL,ANTPER,HECCAB,SARROC,0:06:26
Rata Blanca,Talismán,VICZAM,LUISGAL,LUICES,ANTPER,CARZAM,,0:05:11
Stravaganzza,Hijo de la luna,LUICES,JOHCES,RICBAL,ANTPER,SAYCAM TATLOZ,SARROC,0:04:52
Rata Blanca,El sueño de la gitana,VICZAM,JOHCES,LUICES,ANTPER,TATLOZ,,0:07:12
Kraken,Frágil al Viento,VICZAM,DAVOSP,RICBAL,ANTPER,CARZAM,,0:04:45
Magö de Oz,Astaroth,VICZAM,DAVOSP,RICBAL,JUAROD,TATLOZ,,0:06:29
Rata Blanca,Mujer Amante,DAVOSP,VICZAM,RICBAL,HECVIL,SAYCAM,,0:05:54
Riff,El forastero,BYRPER,LUIPAT,SAIFAY,HECVIL,HECCAB,,0:02:44
Soda Stereo,Nada personal,ARTPAT,DAVOSP,NICMON,GABPRI,IVABRO,,0:04:54
Andrés Calamaro,Flaca,DAVACU,JUAARM,NICMON,GABPRI,CAMRAM,,0:04:32
Enanitos Verdes,La Muralla Verde,LUICES,JUAARM,NICMON,GABPRI,IVABRO,,0:02:43
Hombres G,Devuélveme a Mi Chica,DAVACU,JUAARM,NICMON,ANTPER,KANGIR,,0:03:14
Miguel Mateos,Cuando Seas Grande,LUISGAL,JOHCES,NICMON,JUAROD,NXTPAT,,0:04:27
Los Rodríguez,Sin Documentos,DAVACU,JUAARM,LUISGAL,ANDGIR,CAMRAM,,0:04:07
Aterciopelados,Florecita Rockera,DAVACU,,LUISGAL,ANDGIR,KANGIR,,0:02:51
Aterciopelados,Candela,,DAVACU,LUICES,ANDGIR,KANGIR,,0:02:37
Los Prisioneros,Por Qué No Se Van Del País,,JUAARM,LUISGAL,GABPRI,IVABRO,,0:03:03
Los Abuelos de la Nada,Mil Horas,JULESC,DAVACU,CHACRE,GABPRI,NXTPAT,,0:02:47
Los Toreros Muertos,Mi Agüita Amarilla,JULESC,JUAARM,LUISGAL,ANDGIR,IVABRO,,0:05:32
Caifanes,No dejes que,JULESC,JUAARM,AXEOCH,ANTPER,FRAOCH,,0:04:40
Caifanes,Afuera,LUICES,JUAARM,AXEOCH,ANTPER,FRAOCH,SARROC,0:04:50
Soda Stereo,Entre Caníbales,JULESC,LUICES,SAIFAY,HECVIL,KANGIR,,0:04:07